postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms,bearing_diff_deg
node/1163258633,52.5139165,13.2965274,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-04-03"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schloßstr. 23/Knobelsdorffstr., 14059 Berlin""}",1062671737474478,images_filtered/postbox_node_1163258633_img_1062671737474478.jpg,52.5140815,13.2967372,173.16470223268,1600951023007,44.6
node/1198000131,52.4260741,13.3476589,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gallwitzallee 111, 12249 Berlin""}",474803307105905,images_filtered/postbox_node_1198000131_img_474803307105905.jpg,52.42603096,13.34744165,34.551856994629,1405512134000,37.4
node/1201292797,52.5089106,13.6106629,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Wilhelmsmühlenweg/Waldowstr. 39, 12623 Berlin""}",1389918646060934,images_filtered/postbox_node_1201292797_img_1389918646060934.jpg,52.5089752,13.6109802,294,1788858028052,42.5
node/1200964418,52.506887,13.3011631,"{""amenity"": ""post_box"", ""check_date"": ""2024-12-13"", ""collection_times"": ""Mo-Fr 12:15, 15:00, 17:15, 18:30, 21:45; Sa 16:30; Su 21:45"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kantstr. 69, 10627 Berlin""}",496929931455004,images_filtered/postbox_node_1200964418_img_496929931455004.jpg,52.506651599972,13.3012124,0,1592497263000,7.3
node/1204541852,52.5416931,13.1831381,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-06-16"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Spekteweg 30, 13583 Berlin"", ""wheelchair"": ""yes""}",1828075367379929,images_filtered/postbox_node_1204541852_img_1828075367379929.jpg,52.541559753057,13.182913055656,102.19367368786,1634726967687,56.4
node/1204541852,52.5416931,13.1831381,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-06-16"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Spekteweg 30, 13583 Berlin"", ""wheelchair"": ""yes""}",204156508445664,images_filtered/postbox_node_1204541852_img_204156508445664.jpg,52.54152484243,13.182737454784,52.741559961319,1634726964679,2.6
node/1212618118,52.479763,13.521785,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 11:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ehrlichstr. 18, 10318 Berlin""}",1227204038785743,images_filtered/postbox_node_1212618118_img_1227204038785743.jpg,52.479916,13.521346,62,1747737108431,57.8
node/1208142485,52.5224807,13.4287309,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:00"", ""note"": ""2 Briefkästen"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Platz der Vereinten Nationen 14, 10249 Berlin""}",1012869582580414,images_filtered/postbox_node_1208142485_img_1012869582580414.jpg,52.522458066281,13.428367283208,102.22700084707,1583736825383,18.1
node/1231654284,52.3994456,13.1415802,"{""amenity"": ""post_box"", ""check_date"": ""2025-05-31"", ""collection_times"": ""Mo-Fr 16:00, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Neue Kreisstr., 14109 Berlin""}",108006208207053,images_filtered/postbox_node_1231654284_img_108006208207053.jpg,52.3993176,13.141265199972,0,1624786022000,56.3
node/1250478492,52.5200451,13.3472617,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00,17:00,21:00, Sa 12:00, Su 21:00"", ""covered"": ""yes"", ""drive_through"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Bartningallee 18, 10557 Berlin"", ""support"": ""ground"", ""wheelchair"": ""yes""}",1025575611580669,images_filtered/postbox_node_1250478492_img_1025575611580669.jpg,52.520210992348,13.346929954086,74.682037353516,1578837799062,54.7
node/1250478492,52.5200451,13.3472617,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00,17:00,21:00, Sa 12:00, Su 21:00"", ""covered"": ""yes"", ""drive_through"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Bartningallee 18, 10557 Berlin"", ""support"": ""ground"", ""wheelchair"": ""yes""}",1088157309197715,images_filtered/postbox_node_1250478492_img_1088157309197715.jpg,52.520137665744,13.347321330843,238.32208815779,1707833966115,36.9
node/1301687466,52.4614262,13.5935382,"{""amenity"": ""post_box"", ""check_date"": ""2020-08-10"", ""collection_times"": ""Mo-Fr 17:30; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Schmausstr. 23, 12555 Berlin""}",284904889963555,images_filtered/postbox_node_1301687466_img_284904889963555.jpg,52.461549362524,13.593970971478,243.6708823419,1455275849468,1.3
node/1298367148,52.6302677,13.3827246,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:15; Sa 12:15"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Birnbaumring 94, 13159 Berlin""}",1142664229536315,images_filtered/postbox_node_1298367148_img_1142664229536315.jpg,52.630390617778,13.382462868333,163.374112,1485702521000,35.6
node/1336725192,52.4406303,13.2824893,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00,21:45; Sa 13:45; Su 21:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Dahlemer Weg 7, 14169 Berlin""}",247122977186365,images_filtered/postbox_node_1336725192_img_247122977186365.jpg,52.440780107863,13.28230926767,180.04333281517,1471252920291,36.3
node/1331646328,52.4272087,13.7303241,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00, Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Lindenstr./Lutherstr., 12589 Berlin""}",1373868893725663,images_filtered/postbox_node_1331646328_img_1373868893725663.jpg,52.4271747,13.7302525,57.881,1748696151000,5.8
node/1347365383,52.58572,13.2326349,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Spechtstr. 18, 13505 Berlin""}",476259073635925,images_filtered/postbox_node_1347365383_img_476259073635925.jpg,52.585912635599,13.232199652133,117.55541700852,1592040888841,8.5
node/1369822335,52.4870949,13.5236225,"{""amenity"": ""post_box"", ""check_date"": ""2026-01-01"", ""collection_times"": ""Mo-Fr 16:45; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hentigstr. 26, 10318 Berlin""}",1003739908957233,images_filtered/postbox_node_1369822335_img_1003739908957233.jpg,52.487138200279,13.523648412966,208.9787979126,1784368975153,9.0
node/1369822335,52.4870949,13.5236225,"{""amenity"": ""post_box"", ""check_date"": ""2026-01-01"", ""collection_times"": ""Mo-Fr 16:45; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hentigstr. 26, 10318 Berlin""}",2760133594380383,images_filtered/postbox_node_1369822335_img_2760133594380383.jpg,52.487019572605,13.523625871661,30.721435546875,1784368981572,32.3
node/1383533738,52.4516038,13.5351538,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00,Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Oberspreestraße 6, 12439 Berlin""}",1055563667374773,images_filtered/postbox_node_1383533738_img_1055563667374773.jpg,52.451805454726,13.534939079199,107.01028203127,1788689137071,40.0
node/1388652799,52.5439104,13.2386639,"{""access"": ""yes"", ""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-01-05"", ""collection_times"": ""Mo-Fr 14:00,17:00; Sa 13:00"", ""drive_through"": ""no"", ""image"": ""https://www.mapillary.com/app/?pKey=426010853692110"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Haselhorster Damm 15, 13599 Berlin"", ""wheelchair"": ""yes""}",928883344345861,images_filtered/postbox_node_1388652799_img_928883344345861.jpg,52.544015000067,13.23873669994,156.74575970152,1565701003500,46.2
node/1409476634,52.4637889,13.3324337,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-12-07"", ""collection_times"": ""Mo-Fr 13:00,15:45,17:45; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Feuerbachstr. (S-Bahnhof), 12163 Berlin""}",1077502466107637,images_filtered/postbox_node_1409476634_img_1077502466107637.jpg,52.463919444444,13.332647222222,266,1437849543000,41.1
node/1446063590,52.4149771,13.2663508,"{""amenity"": ""post_box"", ""check_date"": ""2026-06-01"", ""check_date:collection_times"": ""2024-06-20"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:15"", ""direction"": ""350"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Teltower Damm 207, 14167 Berlin"", ""wheelchair"": ""yes""}",144947917600354,images_filtered/postbox_node_1446063590_img_144947917600354.jpg,52.414740510278,13.266321373889,348.098912,1497101810000,16.2
node/1485024079,52.5882664,13.3883694,"{""amenity"": ""post_box"", ""check_date"": ""2025-08-06"", ""check_date:collection_times"": ""2025-08-06"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Friedrich-Engels-Str. 95, 13156 Berlin""}",1092960751196801,images_filtered/postbox_node_1485024079_img_1092960751196801.jpg,52.588066445279,13.388592425958,342.98257978721,1438513381310,17.1
node/1485772908,52.4886064,13.3138555,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-06-02"", ""collection_times"": ""Mo-Fr 17:45; Sa 16:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Barstr. 6, 10713 Berlin""}",198398658671880,images_filtered/postbox_node_1485772908_img_198398658671880.jpg,52.488398160834,13.313447283593,97.662904754544,1592737207550,47.6
node/1489447550,52.5130556,13.5765889,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30, 16:30; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Briefzentrum 12, An der Gehren 3,, 12529 Berlin-Schönefeld""}",1043718999695450,images_filtered/postbox_node_1489447550_img_1043718999695450.jpg,52.51311186706,13.576528150601,91.234499351429,1592841134986,55.5
node/1547399761,52.5439646,13.5157596,"{""amenity"": ""post_box"", ""brand"": ""PIN AG"", ""check_date:collection_times"": ""2024-09-12"", ""collection_times"": ""Mo-Fr 18:00"", ""drive_through"": ""yes"", ""operator"": ""PIN AG"", ""postal_code"": ""13053""}",1058113807929424,images_filtered/postbox_node_1547399761_img_1058113807929424.jpg,52.543717003476,13.516169060034,354.1524386982,1586013317899,39.3
node/1565004702,52.4385477,13.3555677,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15, Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Alt-Lankwitz 33, 12247 Berlin""}",217512713168538,images_filtered/postbox_node_1565004702_img_217512713168538.jpg,52.438488567832,13.355593095704,320.63400268555,1504179928185,24.7
node/1554860223,52.5685222,13.4494376,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-12"", ""collection_times"": ""Mo-Fr 13:15; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Alpnacher Weg 2, 13089 Berlin""}",1109795898070567,images_filtered/postbox_node_1554860223_img_1109795898070567.jpg,52.568391691942,13.449291363371,17.119812011719,1788867450114,17.1
node/1601176066,52.4776966,13.3150434,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-07-19"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Hanauer Str. 67, 14197 Berlin""}",1142051976279167,images_filtered/postbox_node_1601176066_img_1142051976279167.jpg,52.477725,13.315355555556,292,1442059806000,30.5
node/1613860424,52.4673955,13.3311757,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,16:15, Sa 12:15"", ""colour"": ""yellow"", ""direction"": ""120"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rheinstr. 49-54, 12161 Berlin""}",1003150953758375,images_filtered/postbox_node_1613860424_img_1003150953758375.jpg,52.4671572,13.3307914,0,1559932401000,44.5
node/1617465132,52.434077,13.2869418,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-11-11"", ""collection_times"": ""Mo-Fr 15:15; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Weißwasserweg/Lotzestr., 12205 Berlin""}",1173134279784643,images_filtered/postbox_node_1617465132_img_1173134279784643.jpg,52.434298111934,13.28736902996,206.64384778402,1495878454000,23.0
node/1632268553,52.4363247,13.3039468,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Drakestr. 68c, 12205 Berlin""}",1056499633019127,images_filtered/postbox_node_1632268553_img_1056499633019127.jpg,52.436523,13.3039104,145.037,1748115880000,28.6
node/1639362000,52.4712328,13.3278824,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00, 16:00, 17:45; Sa 13:00"", ""collection_times:signed"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Goßlerstr./Friedrich-Wilhelm-Platz, 12161 Berlin""}",112708687550983,images_filtered/postbox_node_1639362000_img_112708687550983.jpg,52.471213888889,13.328016666667,237,1609585899000,46.0
node/1678447817,52.4628254,13.3383999,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-07-22"", ""collection_times"": ""Mo-Fr 15:45; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Sachsenwaldstr. 9, 12157 Berlin""}",2017348971747828,images_filtered/postbox_node_1678447817_img_2017348971747828.jpg,52.462767399972,13.3385078,0,1563023604000,48.6
node/1708709775,52.4439743,13.2610728,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Riemeisterstr. 39, 14169 Berlin""}",205028177868970,images_filtered/postbox_node_1708709775_img_205028177868970.jpg,52.444127777778,13.260675,155,1440929503000,32.7
node/1745576515,52.5688421,13.5410554,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:30; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Dorfstr. 14, 13057 Berlin""}",1108442049660608,images_filtered/postbox_node_1745576515_img_1108442049660608.jpg,52.568854121389,13.541372185556,296.41296,1487520607000,30.0
node/1792791225,52.5881415,13.2762216,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Alt-Tegel 40, 13507 Berlin""}",1420903304923282,images_filtered/postbox_node_1792791225_img_1420903304923282.jpg,52.588164852981,13.276449143899,248.83187433384,1593154810062,11.6
node/1792791225,52.5881415,13.2762216,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Alt-Tegel 40, 13507 Berlin""}",152121883551576,images_filtered/postbox_node_1792791225_img_152121883551576.jpg,52.588162757505,13.27635040508,275.25708572803,1593154812063,20.5
node/1903236888,52.5385388,13.5506725,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-09-27"", ""collection_times"": ""Mo-Fr 14:45; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Pekrunstr. 30, 12685 Berlin""}",861646567769150,images_filtered/postbox_node_1903236888_img_861646567769150.jpg,52.5383599,13.550777099972,-1,1619542018048,18.6
node/1903236888,52.5385388,13.5506725,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-09-27"", ""collection_times"": ""Mo-Fr 14:45; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Pekrunstr. 30, 12685 Berlin""}",163886152338504,images_filtered/postbox_node_1903236888_img_163886152338504.jpg,52.538404399972,13.550812399972,-1,1619542019048,31.3
node/1931497968,52.5264921,13.3241107,"{""amenity"": ""post_box"", ""check_date"": ""2026-05-19"", ""check_date:collection_times"": ""2026-05-19"", ""collection_times"": ""Mo-Fr 00:00-23:59"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}",134979762012383,images_filtered/postbox_node_1931497968_img_134979762012383.jpg,52.526244599972,13.324326199972,0,1562339208000,27.9
node/1950308535,52.6284999,13.2861953,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Welfenallee 37-43, 13465 Berlin""}",1046617496558244,images_filtered/postbox_node_1950308535_img_1046617496558244.jpg,52.628333333333,13.285987,73.90563249588,1705995022349,36.7
node/1950308538,52.6342363,13.2752234,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Maximiliankorso 47, 13465 Berlin""}",1451809481839678,images_filtered/postbox_node_1950308538_img_1451809481839678.jpg,52.634335,13.2755021,272.83768594833,1564921948000,33.1
node/1950308536,52.6329465,13.2880037,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-10"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ludolfinger-Pl. 4, 13465 Berlin""}",1020024805472180,images_filtered/postbox_node_1950308536_img_1020024805472180.jpg,52.632841666667,13.288344444444,299,1613892129000,2.1
node/1950308536,52.6329465,13.2880037,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-10"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ludolfinger-Pl. 4, 13465 Berlin""}",1116087315562508,images_filtered/postbox_node_1950308536_img_1116087315562508.jpg,52.632977777778,13.287730555556,141,1613893996000,40.3
node/1950308541,52.6269755,13.2671584,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Am Eichenhain 9, 13465 Berlin""}",160249589382201,images_filtered/postbox_node_1950308541_img_160249589382201.jpg,52.6271022,13.267122699972,165.38407567484,1564922107000,4.9
node/2034815458,52.4174392,13.580417,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30, Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Regattastr. 128, 12527 Berlin""}",313840460234050,images_filtered/postbox_node_2034815458_img_313840460234050.jpg,52.417570031297,13.580329092232,153.17568348153,1614165614574,4.5
node/2100175047,52.5847788,13.2268931,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Am Falkenplatz 1-3, 13505 Berlin""}",166480088613373,images_filtered/postbox_node_2100175047_img_166480088613373.jpg,52.584621319444,13.227130612222,339.540064,1488717673000,22.0
node/2132619112,52.5418719,13.5711338,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Krummenseer Str. 4, 12685 Berlin""}",3967922416655193,images_filtered/postbox_node_2132619112_img_3967922416655193.jpg,52.542007975329,13.57139842586,284.49720066015,1615026306390,54.7
node/2136199341,52.5372829,13.58975,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gothaer Str. 45, 12629 Berlin""}",143384577757598,images_filtered/postbox_node_2136199341_img_143384577757598.jpg,52.537235321024,13.589875401807,282.7253112793,1550065803542,19.2
node/2157243843,52.4650722,13.1623377,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00, Sa 12:00, Su-Fr 20:45, Su 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kladower Damm (General-Steinhoff-Kaserne), 14089 Berlin""}",537514807236872,images_filtered/postbox_node_2157243843_img_537514807236872.jpg,52.465117676111,13.162619378333,220.833232,1524406683000,34.3
node/2264764090,52.6173878,13.4886997,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,16:15,21:00; Sa 10:45; Su 21:00"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Achillesstr. 60, 13125 Berlin""}",1028218286630208,images_filtered/postbox_node_2264764090_img_1028218286630208.jpg,52.617558008109,13.488825280232,162.91405487061,1786365977266,41.2
node/2299789187,52.5374952,13.3415803,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Westhafenstr. 1-3, 13353 Berlin""}",1033956889359713,images_filtered/postbox_node_2299789187_img_1033956889359713.jpg,52.5376459491,13.34195061588,260.39695739746,1785066082568,24.2
node/2318753930,52.4020909,13.5426773,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45, Sa 11:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Ehrenfelder Platz, 12524 Berlin""}",147694530669790,images_filtered/postbox_node_2318753930_img_147694530669790.jpg,52.401930639998,13.542360413177,97,1580994750000,46.7
node/2415140803,52.4621007,13.1593935,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 16:00; Su 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Kladower Damm 221, 14089 Berlin""}",1391632067866270,images_filtered/postbox_node_2415140803_img_1391632067866270.jpg,52.46227742,13.15902663,75.283218383789,1406034745000,53.0
node/2287024832,52.5240888,13.3706219,"{""amenity"": ""post_box"", ""check_date"": ""2025-05-25"", ""check_date:collection_times"": ""2025-04-09"", ""collection_times"": ""Mo-Fr 16:45,18:30, Sa 12:15"", ""note"": ""aktuell verschlossen und nicht nutzbar (2025-05-25)"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Washingtonplatz 1, 10557 Berlin""}",1001696559356912,images_filtered/postbox_node_2287024832_img_1001696559356912.jpg,52.524124849637,13.370761144919,197.17806243896,1784990365529,49.8
node/2593693151,52.4595478,13.3391426,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Friedrichsruher Str./Bismarckstr., 12169 Berlin""}",195499438969939,images_filtered/postbox_node_2593693151_img_195499438969939.jpg,52.459286599972,13.339315199972,0,1588130432000,21.9
