osm_id,lat,lon,tags
node/7803667585,52.5314635,13.3825129,"{""amenity"": ""post_box"", ""collection_times"": ""Demounted for construction work (Mo-Fr 12:45,15:45,17:30,21:00; Sa 16:00; Su 09:00,21:00)"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Zinnowitzer Str. 1, 10115 Berlin"", ""wheelchair"": ""no""}"
node/7837524985,52.5080443,13.394079,"{""amenity"": ""post_box"", ""check_date"": ""2022-11-23"", ""collection_times"": ""Mo-Fr 20:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/7837658085,52.5039168,13.3523592,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 17:00; Su 16:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Lützowplatz 17, 10785 Berlin""}"
node/7837628285,52.5057331,13.3653877,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:45; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schöneberger Ufer 63, 10785 Berlin""}"
node/7855094484,52.4294111,13.537008,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-02-25"", ""collection_times"": ""Mo-Fr 18:00"", ""drive_through"": ""no"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail"", ""post_box:type"": ""pillar""}"
node/7878235764,52.4293188,13.3815282,"{""amenity"": ""post_box"", ""check_date"": ""2025-06-13"", ""collection_times"": ""Mo-Fr 16:15; Sa 13:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12277"", ""ref"": ""Wilhelm von Siemens-Str./Fritz-Werner-Str., 12277 Berlin""}"
node/7878471185,52.453484,13.2505475,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Onkel-Tom-Str. 170, 14169 Berlin""}"
node/7878895886,52.4814961,13.3290625,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 16:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bundesallee 55, 10715 Berlin""}"
node/7880438285,52.4919084,13.2847684,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00,17:15; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bismarckplatz/Schinkelstr., 14193 Berlin""}"
node/7880442986,52.4919839,13.273523,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2023-08-24"", ""collection_times"": ""Mo-Fr 16:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Niersteiner Str./Trabener Str., 14193 Berlin""}"
node/7880480885,52.4791277,13.2611265,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:45"", ""operator"": ""Deutsche Post"", ""ref"": ""Koenigsallee 77, 14193 Berlin""}"
node/7880884585,52.4219849,13.2988741,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-04-14"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Goerzallee/Wismarer Str., 12207 Berlin""}"
node/7880783585,52.4267688,13.3038683,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/7881110386,52.4415808,13.2455569,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Poßweg 15, 14163 Berlin""}"
node/7881555786,52.4389431,13.3403919,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00,16:00"", ""obstacle:parking"": ""yes"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/7881404385,52.4118197,13.3457877,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Lichterfelder Ring 103, 12279 Berlin""}"
node/7883348685,52.5176594,13.2868541,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:00,16:00;Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Sophie-Charlotten-Str. 23, 14059 Berlin""}"
node/7923652785,52.3934625,13.4110932,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-06-09"", ""collection_times"": ""Mo-Fr 14:15,16:45; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Alt-Lichtenrade 93, 12309 Berlin""}"
node/7925032785,52.4049601,13.3507422,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Schäßburger Weg 6, 12279 Berlin""}"
node/7923663185,52.3825605,13.4117545,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Horstwalder Str. 1-5, 12307 Berlin""}"
node/7924999885,52.4125553,13.3605049,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15; Sa 12:45; Su,PH off"", ""colour"": ""#e2a300"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""ref"": ""Hildburghauser Str. 3a, 12279 Berlin"", ""support"": ""post""}"
node/7923812085,52.3924973,13.390584,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Abendrot/Friedensweg, 12307 Berlin""}"
node/7924992386,52.4091827,13.3588886,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date:collection_times"": ""2024-10-18"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""colour"": ""yellow"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""ref"": ""Marienfelder Allee/Ahrensdorfer Str., 12279 Berlin"", ""wheelchair"": ""yes""}"
node/7925014085,52.4006705,13.3576332,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Meisdorfer Pfad 31, 12277 Berlin""}"
node/7925328887,52.4310517,13.2663413,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seehofstr. 36, 14167 Berlin""}"
node/7928135585,52.4976627,13.332934,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/7928169785,52.4945004,13.3236301,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-03-09"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/7968304685,52.4966609,13.3044212,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45,17:45; Sa 16:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Paulsborner Str. 88, 10709 Berlin""}"
node/7968420285,52.4788118,13.3101334,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-06-25"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/7968561085,52.4964447,13.3668733,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/7973333985,52.4156878,13.3544137,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-02-07"", ""collection_times"": ""Mo-Fr 13:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Maximillian-Kaller-Str. 23, 12279 Berlin""}"
node/7973288688,52.4219486,13.3489627,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Blankenhainer Str./Tautenburger Str., 12249 Berlin""}"
node/7973532886,52.4388661,13.3795051,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date:collection_times"": ""2024-09-07"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:30"", ""colour"": ""yellow"", ""note"": ""Ausnahmebriefkasten. \""Straße\"" ist hier tatsächlich ausgeschrieben."", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Großbeerenstraße 2-10, 12107 Berlin""}"
node/7973459404,52.433322,13.3488536,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2026-03-15"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:45"", ""colour"": ""yellow"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""ref"": ""Mühlenstr./Kameradenweg, 12249 Berlin""}"
node/7975710485,52.5113776,13.4341841,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/8199219272,52.4702238,13.3231749,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2023-12-25"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/8000345067,52.4954783,13.4313646,"{""amenity"": ""post_box"", ""check_date"": ""2026-09-05"", ""check_date:collection_times"": ""2025-10-14"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:15"", ""colour"": ""green"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail"", ""post_box:apertures"": ""1"", ""post_box:type"": ""pillar""}"
node/8042398297,52.4668939,13.4838651,"{""amenity"": ""post_box"", ""check_date"": ""2025-01-07"", ""check_date:collection_times"": ""2025-01-07"", ""collection_times"": ""Mo-Fr 17:30; Sa 14:30"", ""note"": ""Hier stehen tatsächlich zwei identische Briefkästen nebeneinander."", ""obstacle:parking"": ""yes"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""1"", ""post_box:type"": ""pillar"", ""postal_code"": ""12437"", ""ref"": ""Rinkartstr. 5-9, 12437 Berlin"", ""support"": ""ground""}"
node/8417038293,52.543351,13.5708757,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN AG""}"
node/8556663253,52.5281703,13.4680197,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-07-01"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/8614256820,52.5561879,13.5637565,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN AG""}"
node/8710421861,52.5282791,13.4165587,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""collection_times:signed"": ""no"", ""operator"": ""PIN AG""}"
node/8828995717,52.4438421,13.3363005,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-12-15"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/8829361019,52.4493892,13.323607,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-02-23"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Birkbuschstr. 20, 12167 Berlin""}"
node/8860294732,52.5196077,13.4519519,"{""amenity"": ""post_box"", ""check_date"": ""2025-01-07"", ""check_date:collection_times"": ""2025-01-07"", ""collection_times"": ""Mo-Fr 15:30,17:45; Sa 14:45"", ""note"": ""zwei baugleiche Briefkästen nebeneinander"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""10249"", ""ref"": ""Petersburger Str. 72, 10249 Berlin"", ""support"": ""pole""}"
node/8987986417,52.5203586,13.4224785,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-08-27"", ""collection_times"": ""Mo-Fr 17:00; Sa 14:00"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Karl-Marx-Allee 33, 10178 Berlin"", ""source"": ""survey"", ""support"": ""ground""}"
node/9052916561,52.440678,13.5936405,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/8989859217,52.4747005,13.2918395,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/9094619186,52.4207327,13.4909777,"{""amenity"": ""post_box"", ""check_date"": ""2021-09-15"", ""collection_times"": ""Mo-Fr 14:15,16:15; Sa 13:15"", ""note"": ""Zwei Briefkästen der Deutschen Post (verschiedenen Typs) an diesem Standort"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""1"", ""post_box:type"": ""pillar"", ""postal_code"": ""12357"", ""ref"": ""Alt-Rudow 12, 12357 Berlin""}"
node/9167450332,52.5462538,13.4453236,"{""amenity"": ""post_box"", ""brand"": ""pin"", ""collection_times"": ""Mo-Fr 18:00"", ""drive_through"": ""no"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}"
node/9552851293,52.6328891,13.2871115,"{""access"": ""yes"", ""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-07-14"", ""collection_times"": ""Mo-Fr"", ""colour"": ""green"", ""covered"": ""yes"", ""drive_through"": ""no"", ""indoor"": ""yes"", ""level"": ""0"", ""note"": ""im Edeka"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail"", ""wheelchair"": ""yes""}"
node/9780115918,52.4314732,13.7149883,"{""amenity"": ""post_box"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/9919248682,52.5042903,13.4522996,"{""amenity"": ""post_box"", ""check_date"": ""2022-10-06"", ""collection_times"": ""Mo-Fr 17:00"", ""colour"": ""green"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail"", ""post_box:apertures"": ""1"", ""post_box:type"": ""pillar"", ""wheelchair"": ""yes""}"
node/9974988592,52.4393265,13.3878931,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2024-12-15"", ""collection_times"": ""Mo-Fr 15:00,17:00; Sa 14:15"", ""colour"": ""yellow"", ""level"": ""0"", ""note"": ""zwei gleiche Briefkästen nebeneinander"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""ref"": ""Mariendorfer Damm/Reißeckstr., 12107 Berlin"", ""support"": ""pole""}"
node/10042284886,52.5425952,13.500404,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/10174632155,52.4670076,13.3092627,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""Pin AG"", ""wheelchair"": ""yes""}"
node/10024045359,52.5265273,13.4996009,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-09-30"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/10220361328,52.5680248,13.5724099,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""support"": ""ground""}"
node/10290698900,52.5718514,13.518056,"{""amenity"": ""post_box"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645""}"
node/10574928456,52.5160621,13.4401876,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-05-13"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/10600514695,52.564527,13.4625432,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/10578568367,52.5232605,13.3833264,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/10918243060,52.4035738,13.5076453,"{""amenity"": ""post_box"", ""collection_times:signed"": ""no"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/11222030914,52.5061832,13.3737557,"{""amenity"": ""post_box"", ""collection_times:signed"": ""no"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""wheelchair"": ""yes""}"
node/11088291960,52.4268445,13.4482551,"{""amenity"": ""post_box"", ""operator"": ""PIN AG"", ""operator:wikidata"": ""Q28794284""}"
node/11329197499,52.52539,13.5212357,"{""amenity"": ""post_box"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/11551897396,52.4391592,13.3440507,"{""access"": ""yes"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
node/11933375714,52.48567,13.356916,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00"", ""description"": ""Im Edeka"", ""level"": ""1"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}"
